web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662121440-163998","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2014488","리버서블 후드 웜업 [포레스트 카키] WHJJC1191U","[회원추천] (여자 162cm/50kg) 기준

                                큼 (49)포레스트 카키 L_100 Size 구매","4.9","","","7.8천 개 이상","7,017","99,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121597-165622","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145389","플리스 집업 자켓 아이보리","[회원추천] (여자 165cm/75kg) 기준

                                큼 L Size 구매","4.7","","","5.8천 개 이상","29,752","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121327-163411","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1193421","쉐르파 플리스 집업 베스트 [블랙]","[회원추천] (남자 174cm/71kg) 기준

                                적당함 L Size 구매","4.7","","","1.7천 개 이상","1,254","39,900원","","","","","","","34세 이상
,
남성
에게 인기 많은 상품","남"
"1662121606-165816","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145380","플리스 집업 자켓 블랙","[회원추천] (여자 170cm/55kg) 기준

                                적당함 L Size 구매","4.7","","","1.8만 개 이상","53,803","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121434-163849","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1134367","엔젤 보아 후드 집업 블랙","[회원추천] (남자 172cm/83kg) 기준

                                적당함 XL Size 구매","4.8","","","4.3천 개 이상","10,967","89,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121312-163271","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2733346","여성 베이직 경량 크롭 후리스 점퍼 B (L.Beige)","","null","","","","239","189,000원","","","","","","","","여"
"1662121606-165762","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145380","플리스 집업 자켓 블랙","[회원추천] (남자 170cm/68kg) 기준

                                적당함 L Size 구매","4.7","","","1.8만 개 이상","53,803","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121574-165109","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195240","엔젤 플리스 집업 아이보리","[회원추천] (여자 160cm/55kg) 기준

                                적당함 S Size 구매","4.8","","","6.9천 개 이상","18,330","79,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121579-165178","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195367","하이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 183cm/78kg) 기준

                                적당함 L Size 구매","4.7","","","3천 개 이상","3,500","49,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121342-163482","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1169778","빅로고 보아 플리스 점퍼 - 그레이[사은품 증정] (포토카드 증정)","[회원추천] (여자 172cm/56kg) 기준

                                큼 그레이 L Size 구매","4.8","","","2.1천 개 이상","4,726","89,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121348-163579","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2731646","오버핏 로고 와펜 플리스 하이넥 집업 자켓 블루","","null","","","","68","99,000원","","","","","","","","남"
"1662121565-164925","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1134368","엔젤 보아 후드 집업 네이비","[회원추천] (남자 180cm/85kg) 기준

                                큼 S Size 구매","4.8","","","6.8천 개 이상","19,637","89,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","남"
"1662121440-163982","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2014488","리버서블 후드 웜업 [포레스트 카키] WHJJC1191U","[회원추천] (남자 170cm/65kg) 기준

                                적당함 (49)포레스트 카키 M_095 Size 구매","4.9","","","7.8천 개 이상","7,017","99,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121465-164455","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145385","플리스 집업 자켓 베이지","[회원추천] (여자 163cm/65kg) 기준

                                큼 L Size 구매","4.7","","","800개 이상","6,422","69,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121420-163788","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/699374","빅로고 플리스 점퍼 - 블랙[사은품 증정]","[회원추천] (여자 160cm/40kg) 기준

                                적당함 챠콜 M Size 구매","4.7","","","","3,556","79,000원","","","","","","","","남"
"1662121342-163573","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1169778","빅로고 보아 플리스 점퍼 - 그레이[사은품 증정] (포토카드 증정)","[회원추천] (여자 162cm/70kg) 기준

                                적당함 그레이 XL Size 구매","4.8","","","2.1천 개 이상","4,726","89,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121449-164205","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053644","플리스 집업 자켓 스카이블루","[회원추천] (여자 160cm/55kg) 기준

                                큼 M Size 구매","4.7","","","3.6천 개 이상","10,962","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121589-165339","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1180665","샤기 플리스 집업 재킷 [블랙]","[회원추천] (남자 177cm/68kg) 기준

                                적당함 L Size 구매","4.7","","","4.9천 개 이상","5,974","23,900원","","","","","","","18세 이하
,
남성
에게 인기 많은 상품","남"
"1662121322-163293","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1604618","Comfy Fleece Jacket Melange Gray","[회원추천] (여자 153cm/50kg) 기준

                                적당함 S Size 구매","4.7","","","800개 이상","5,495","74,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","여"
"1662121342-163484","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1169778","빅로고 보아 플리스 점퍼 - 그레이[사은품 증정] (포토카드 증정)","[회원추천] (남자 170cm/66kg) 기준

                                큼 그레이 L Size 구매","4.8","","","2.1천 개 이상","4,726","89,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121606-165773","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145380","플리스 집업 자켓 블랙","[회원추천] (여자 167cm/58kg) 기준

                                적당함 L Size 구매","4.7","","","1.8만 개 이상","53,803","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121420-163712","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/699374","빅로고 플리스 점퍼 - 블랙[사은품 증정]","[회원추천] (남자 177cm/55kg) 기준

                                적당함 아이보리 L Size 구매","4.7","","","","3,556","79,000원","","","","","","","","남"
"1662121327-163427","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1193421","쉐르파 플리스 집업 베스트 [블랙]","[회원추천] (남자 172cm/70kg) 기준

                                적당함 L Size 구매","4.7","","","1.7천 개 이상","1,254","39,900원","","","","","","","34세 이상
,
남성
에게 인기 많은 상품","남"
"1662121449-164115","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053644","플리스 집업 자켓 스카이블루","[회원추천] (남자 175cm/68kg) 기준

                                적당함 XL Size 구매","4.7","","","3.6천 개 이상","10,962","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121589-165354","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1180665","샤기 플리스 집업 재킷 [블랙]","[회원추천] (남자 171cm/63kg) 기준

                                적당함 XL Size 구매","4.7","","","4.9천 개 이상","5,974","23,900원","","","","","","","18세 이하
,
남성
에게 인기 많은 상품","남"
"1662121449-164141","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053644","플리스 집업 자켓 스카이블루","[회원추천] (여자 163cm/48kg) 기준

                                적당함 M Size 구매","4.7","","","3.6천 개 이상","10,962","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121449-164124","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053644","플리스 집업 자켓 스카이블루","[회원추천] (여자 172cm/70kg) 기준

                                적당함 S Size 구매","4.7","","","3.6천 개 이상","10,962","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121460-164358","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195253","브이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 177cm/80kg) 기준

                                적당함 XL Size 구매","4.7","","","700개 이상","2,625","43,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121420-163799","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/699374","빅로고 플리스 점퍼 - 블랙[사은품 증정]","[회원추천] (여자 160cm/40kg) 기준

                                적당함 블랙 S Size 구매","4.7","","","","3,556","79,000원","","","","","","","","남"
"1662121565-164895","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1134368","엔젤 보아 후드 집업 네이비","[회원추천] (남자 168cm/55kg) 기준

                                큼 L Size 구매","4.8","","","6.8천 개 이상","19,637","89,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","남"
"1662121327-163399","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1193421","쉐르파 플리스 집업 베스트 [블랙]","[회원추천] (남자 183cm/80kg) 기준

                                적당함 XL Size 구매","4.7","","","1.7천 개 이상","1,254","39,900원","","","","","","","34세 이상
,
남성
에게 인기 많은 상품","남"
"1662121475-164638","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2100470","오버사이즈 폴라 플리스 하이넥 재킷 [블랙]","[회원추천] (남자 172cm/69kg) 기준

                                적당함 L Size 구매","4.9","","","4.2천 개 이상","3,348","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121460-164374","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195253","브이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 175cm/69kg) 기준

                                적당함 XL Size 구매","4.7","","","700개 이상","2,625","43,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121460-164381","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195253","브이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 183cm/84kg) 기준

                                작음 XL Size 구매","4.7","","","700개 이상","2,625","43,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121570-164991","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195239","엔젤 플리스 집업 블랙","[회원추천] (여자 150cm/40kg) 기준

                                큼 S Size 구매","4.8","","","6.8천 개 이상","17,826","79,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121606-165754","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145380","플리스 집업 자켓 블랙","[회원추천] (남자 163cm/55kg) 기준

                                큼 M Size 구매","4.7","","","1.8만 개 이상","53,803","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121602-165675","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1567317","레인보우 폴라 플리스 집업(GL5TZU191BK)","[회원추천] (남자 172cm/52kg) 기준

                                적당함 M Size 구매","4.8","","","4천 개 이상","17,725","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121434-163892","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1134367","엔젤 보아 후드 집업 블랙","[회원추천] (남자 172cm/52kg) 기준

                                적당함 M Size 구매","4.8","","","4.3천 개 이상","10,967","89,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121584-165311","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563096","플리스 카라리스 자켓 블랙","[회원추천] (남자 182cm/77kg) 기준

                                적당함 XL Size 구매","4.8","","","9.3천 개 이상","30,423","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121589-165417","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1180665","샤기 플리스 집업 재킷 [블랙]","[회원추천] (남자 184cm/75kg) 기준

                                적당함 XL Size 구매","4.7","","","4.9천 개 이상","5,974","23,900원","","","","","","","18세 이하
,
남성
에게 인기 많은 상품","남"
"1662121359-163610","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1186312","우먼즈 플리스 칼라리스 재킷 [블랙]","[회원추천] (여자 163cm/53kg) 기준

                                적당함 L Size 구매","4.7","","","1.5천 개 이상","7,940","33,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662121579-165175","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195367","하이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 175cm/65kg) 기준

                                적당함 L Size 구매","4.7","","","3천 개 이상","3,500","49,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121565-164909","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1134368","엔젤 보아 후드 집업 네이비","[회원추천] (남자 170cm/60kg) 기준

                                적당함 XL Size 구매","4.8","","","6.8천 개 이상","19,637","89,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","남"
"1662121597-165583","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145389","플리스 집업 자켓 아이보리","[회원추천] (남자 179cm/74kg) 기준

                                적당함 XL Size 구매","4.7","","","5.8천 개 이상","29,752","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121434-163813","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1134367","엔젤 보아 후드 집업 블랙","[회원추천] (여자 158cm/46kg) 기준

                                적당함 M Size 구매","4.8","","","4.3천 개 이상","10,967","89,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121521-164754","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053653","플리스 카라리스 자켓 멜란지 그레이","[회원추천] (남자 166cm/55kg) 기준

                                적당함 M Size 구매","4.8","","","2.6천 개 이상","8,840","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121570-165034","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195239","엔젤 플리스 집업 블랙","[회원추천] (남자 172cm/90kg) 기준

                                적당함 XL Size 구매","4.8","","","6.8천 개 이상","17,826","79,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121589-165422","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1180665","샤기 플리스 집업 재킷 [블랙]","[회원추천] (여자 162cm/58kg) 기준

                                적당함 L Size 구매","4.7","","","4.9천 개 이상","5,974","23,900원","","","","","","","18세 이하
,
남성
에게 인기 많은 상품","남"
"1662121420-163714","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/699374","빅로고 플리스 점퍼 - 블랙[사은품 증정]","[회원추천] (남자 174cm/52kg) 기준

                                큼 블랙 M Size 구매","4.7","","","","3,556","79,000원","","","","","","","","남"
"1662121579-165143","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195367","하이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 175cm/72kg) 기준

                                적당함 L Size 구매","4.7","","","3천 개 이상","3,500","49,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121597-165614","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145389","플리스 집업 자켓 아이보리","[회원추천] (여자 164cm/51kg) 기준

                                큼 M Size 구매","4.7","","","5.8천 개 이상","29,752","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121440-163997","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2014488","리버서블 후드 웜업 [포레스트 카키] WHJJC1191U","[회원추천] (남자 177cm/73kg) 기준

                                적당함 (49)포레스트 카키 L_100 Size 구매","4.9","","","7.8천 개 이상","7,017","99,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121327-163418","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1193421","쉐르파 플리스 집업 베스트 [블랙]","[회원추천] (여자 165cm/52kg) 기준

                                적당함 L Size 구매","4.7","","","1.7천 개 이상","1,254","39,900원","","","","","","","34세 이상
,
남성
에게 인기 많은 상품","남"
"1662121342-163555","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1169778","빅로고 보아 플리스 점퍼 - 그레이[사은품 증정] (포토카드 증정)","[회원추천] (여자 163cm/50kg) 기준

                                적당함 그레이 M Size 구매","4.8","","","2.1천 개 이상","4,726","89,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121327-163409","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1193421","쉐르파 플리스 집업 베스트 [블랙]","[회원추천] (여자 157cm/47kg) 기준

                                큼 M Size 구매","4.7","","","1.7천 개 이상","1,254","39,900원","","","","","","","34세 이상
,
남성
에게 인기 많은 상품","남"
"1662121475-164696","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2100470","오버사이즈 폴라 플리스 하이넥 재킷 [블랙]","[회원추천] (여자 163cm/55kg) 기준

                                큼 XL Size 구매","4.9","","","4.2천 개 이상","3,348","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121420-163735","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/699374","빅로고 플리스 점퍼 - 블랙[사은품 증정]","[회원추천] (남자 176cm/64kg) 기준

                                적당함 블랙 L Size 구매","4.7","","","","3,556","79,000원","","","","","","","","남"
"1662121574-165077","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195240","엔젤 플리스 집업 아이보리","[회원추천] (남자 164cm/55kg) 기준

                                큼 M Size 구매","4.8","","","6.9천 개 이상","18,330","79,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121440-163909","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2014488","리버서블 후드 웜업 [포레스트 카키] WHJJC1191U","[회원추천] (남자 171cm/53kg) 기준

                                적당함 (49)포레스트 카키 S_090 Size 구매","4.9","","","7.8천 개 이상","7,017","99,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121589-165414","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1180665","샤기 플리스 집업 재킷 [블랙]","[회원추천] (남자 160cm/50kg) 기준

                                적당함 M Size 구매","4.7","","","4.9천 개 이상","5,974","23,900원","","","","","","","18세 이하
,
남성
에게 인기 많은 상품","남"
"1662121470-164540","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1221386","보아 플리스 후디드 스웨트 집업 [멜란지 그레이]","[회원추천] (여자 161cm/60kg) 기준

                                적당함 2XL Size 구매","4.8","","","2.6천 개 이상","3,876","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121445-164027","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145383","플리스 집업 자켓 퍼플","[회원추천] (여자 153cm/50kg) 기준

                                적당함 L Size 구매","4.7","","","1.2천 개 이상","6,988","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121570-164944","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195239","엔젤 플리스 집업 블랙","[회원추천] (여자 159cm/45kg) 기준

                                큼 S Size 구매","4.8","","","6.8천 개 이상","17,826","79,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121454-164276","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563097","플리스 카라리스 자켓 아이보리","[회원추천] (여자 153cm/47kg) 기준

                                적당함 S Size 구매","4.8","","","2.5천 개 이상","13,196","79,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121592-165501","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1670498","레인보우 폴라 플리스 집업(GL5TZU191IV)","[회원추천] (남자 176cm/69kg) 기준

                                적당함 XL Size 구매","4.8","","","1.9천 개 이상","7,284","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121602-165688","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1567317","레인보우 폴라 플리스 집업(GL5TZU191BK)","[회원추천] (여자 172cm/77kg) 기준

                                적당함 L Size 구매","4.8","","","4천 개 이상","17,725","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121454-164207","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563097","플리스 카라리스 자켓 아이보리","[회원추천] (여자 167cm/55kg) 기준

                                큼 S Size 구매","4.8","","","2.5천 개 이상","13,196","79,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121584-165291","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563096","플리스 카라리스 자켓 블랙","[회원추천] (남자 180cm/81kg) 기준

                                적당함 XL Size 구매","4.8","","","9.3천 개 이상","30,423","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121574-165097","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195240","엔젤 플리스 집업 아이보리","[회원추천] (여자 158cm/43kg) 기준

                                적당함 S Size 구매","4.8","","","6.9천 개 이상","18,330","79,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121475-164634","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2100470","오버사이즈 폴라 플리스 하이넥 재킷 [블랙]","[회원추천] (남자 170cm/80kg) 기준

                                큼 XL Size 구매","4.9","","","4.2천 개 이상","3,348","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121445-164024","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145383","플리스 집업 자켓 퍼플","[회원추천] (여자 165cm/57kg) 기준

                                큼 M Size 구매","4.7","","","1.2천 개 이상","6,988","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121434-163823","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1134367","엔젤 보아 후드 집업 블랙","[회원추천] (남자 170cm/67kg) 기준

                                적당함 M Size 구매","4.8","","","4.3천 개 이상","10,967","89,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121579-165166","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195367","하이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 180cm/73kg) 기준

                                적당함 L Size 구매","4.7","","","3천 개 이상","3,500","49,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121558-164833","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2760215","스노우플리스 후드 자켓_BG","","null","","","","3","179,000원","","","","","","","","남"
"1662121327-163436","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1193421","쉐르파 플리스 집업 베스트 [블랙]","[회원추천] (여자 167cm/63kg) 기준

                                적당함 M Size 구매","4.7","","","1.7천 개 이상","1,254","39,900원","","","","","","","34세 이상
,
남성
에게 인기 많은 상품","남"
"1662121440-163919","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2014488","리버서블 후드 웜업 [포레스트 카키] WHJJC1191U","[회원추천] (여자 163cm/123kg) 기준

                                적당함 (49)포레스트 카키 XL_105 Size 구매","4.9","","","7.8천 개 이상","7,017","99,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121579-165218","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195367","하이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 178cm/71kg) 기준

                                적당함 L Size 구매","4.7","","","3천 개 이상","3,500","49,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121387-163691","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2582956","[Mmlg] DUVET FLEECE JUMPER (WARM NATURAL)","","null","","","","78","134,000원","","","","","","","","남"
"1662121434-163873","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1134367","엔젤 보아 후드 집업 블랙","[회원추천] (남자 174cm/67kg) 기준

                                작음 M Size 구매","4.8","","","4.3천 개 이상","10,967","89,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121359-163681","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1186312","우먼즈 플리스 칼라리스 재킷 [블랙]","[회원추천] (여자 159cm/50kg) 기준

                                적당함 M Size 구매","4.7","","","1.5천 개 이상","7,940","33,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662121584-165266","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563096","플리스 카라리스 자켓 블랙","[회원추천] (여자 166cm/63kg) 기준

                                큼 L Size 구매","4.8","","","9.3천 개 이상","30,423","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121460-164365","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195253","브이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 183cm/75kg) 기준

                                적당함 L Size 구매","4.7","","","700개 이상","2,625","43,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121521-164781","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053653","플리스 카라리스 자켓 멜란지 그레이","[회원추천] (남자 179cm/71kg) 기준

                                적당함 L Size 구매","4.8","","","2.6천 개 이상","8,840","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121440-163988","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2014488","리버서블 후드 웜업 [포레스트 카키] WHJJC1191U","[회원추천] (남자 178cm/85kg) 기준

                                적당함 (49)포레스트 카키 XL_105 Size 구매","4.9","","","7.8천 개 이상","7,017","99,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121584-165258","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563096","플리스 카라리스 자켓 블랙","[회원추천] (남자 177cm/70kg) 기준

                                적당함 L Size 구매","4.8","","","9.3천 개 이상","30,423","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121342-163510","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1169778","빅로고 보아 플리스 점퍼 - 그레이[사은품 증정] (포토카드 증정)","[회원추천] (여자 163cm/50kg) 기준

                                적당함 그레이 L Size 구매","4.8","","","2.1천 개 이상","4,726","89,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121475-164659","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2100470","오버사이즈 폴라 플리스 하이넥 재킷 [블랙]","[회원추천] (남자 177cm/68kg) 기준

                                적당함 XL Size 구매","4.9","","","4.2천 개 이상","3,348","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121475-164672","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2100470","오버사이즈 폴라 플리스 하이넥 재킷 [블랙]","[회원추천] (남자 174cm/75kg) 기준

                                적당함 L Size 구매","4.9","","","4.2천 개 이상","3,348","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
