web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662114092-85073","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1838979","하이브리드 팬츠 1352029-001","[회원추천] (남자 175cm/85kg) 기준

                                적당함 XXL Size 구매","4.9","","","400개 이상","323","89,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114019-84669","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 181cm/83kg) 기준

                                적당함 XL Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114245-85477","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 167cm/49kg) 기준

                                적당함 XS Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114033-84879","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2382888","로고 9부 컴프레션 레깅스","[회원추천] (남자 170cm/59kg) 기준

                                적당함 로고8.5부컴프레션레깅스_블랙 L Size 구매","4.8","","","400개 이상","138","17,400원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114033-84842","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2382888","로고 9부 컴프레션 레깅스","[회원추천] (남자 172cm/61kg) 기준

                                적당함 로고9부컴프레션레깅스_블랙 M Size 구매","4.8","","","400개 이상","138","17,400원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114051-84947","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2010276","남성 쿨 에어 이너 타이즈 블랙","[회원추천] (남자 171cm/63kg) 기준

                                적당함 쿨 에어 이너 타이즈 블랙M Size 구매","4.9","","","600개 이상","424","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114235-85349","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2753768","(FM10822)웨이스트 이밴드 슈퍼래치 8.5부 레깅스_카키브라운","","null","","","","1","45,000원","","","","","","","","여"
"1662114092-85001","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1838979","하이브리드 팬츠 1352029-001","[회원추천] (남자 172cm/73kg) 기준

                                적당함 L Size 구매","4.9","","","400개 이상","323","89,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114206-85336","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2382446","3ST 레깅스 - 블랙 / HD2350","[회원추천] (여자 158cm/53kg) 기준

                                적당함 S Size 구매","4.9","","","200개 이상","862","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114019-84738","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 172cm/63kg) 기준

                                적당함 M Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114245-85550","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 162cm/53kg) 기준

                                적당함 XS Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114016-84608","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1094829","여성 요가복 DEVI-B0023-블랙 필라테스 레깅스 9부 팬츠","[회원추천] (여자 156cm/53kg) 기준

                                적당함 M Size 구매","4.5","","","300개 이상","972","19,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114016-84607","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1094829","여성 요가복 DEVI-B0023-블랙 필라테스 레깅스 9부 팬츠","[회원추천] (여자 157cm/53kg) 기준

                                적당함 L Size 구매","4.5","","","300개 이상","972","19,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114016-84632","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1094829","여성 요가복 DEVI-B0023-블랙 필라테스 레깅스 9부 팬츠","[회원추천] (여자 170cm/60kg) 기준

                                적당함 M Size 구매","4.5","","","300개 이상","972","19,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114051-84957","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2010276","남성 쿨 에어 이너 타이즈 블랙","[회원추천] (남자 170cm/65kg) 기준

                                작음 쿨 에어 이너 타이즈 블랙M Size 구매","4.9","","","600개 이상","424","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114092-85042","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1838979","하이브리드 팬츠 1352029-001","[회원추천] (남자 184cm/90kg) 기준

                                적당함 XXL Size 구매","4.9","","","400개 이상","323","89,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114158-85200","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (여자 163cm/53kg) 기준

                                적당함 M Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114029-84834","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2587349","여성 요가복 DEVI-B0056-블랙 필라테스 군살제로 원포켓 바이커","[회원추천] (여자 167cm/56kg) 기준

                                적당함 M Size 구매","5","","","50개 이상","224","27,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114206-85322","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2382446","3ST 레깅스 - 블랙 / HD2350","[회원추천] (여자 166cm/58kg) 기준

                                적당함 L Size 구매","4.9","","","200개 이상","862","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114016-84590","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1094829","여성 요가복 DEVI-B0023-블랙 필라테스 레깅스 9부 팬츠","[회원추천] (여자 163cm/59kg) 기준

                                적당함 M Size 구매","4.5","","","300개 이상","972","19,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114209-85339","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2736417","[1&1] 에어쿨링 지니 시그니처 레깅스 (9부 레깅스)","","null","","","","40","78,000원","","","","","","","","여"
"1662114023-84804","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1750213","플렉스 데일리 에센셜 레깅스 (BLACK)","[회원추천] (여자 155cm/55kg) 기준

                                적당함 M Size 구매","4.9","","","400개 이상","1,182","59,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114245-85513","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (남자 175cm/65kg) 기준

                                작음 XS Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114202-85246","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1165926","프로 남자 레깅스 타이즈 헬스복 (블랙)","[회원추천] (남자 186cm/70kg) 기준

                                적당함 090(XL) Size 구매","4.8","","","1.3천 개 이상","2,177","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114019-84741","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 174cm/64kg) 기준

                                적당함 M Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114158-85148","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (여자 158cm/43kg) 기준

                                적당함 XS Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114250-85624","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1466284","컴프레션 타이즈 [블랙]","[회원추천] (남자 178cm/70kg) 기준

                                적당함 XL Size 구매","4.8","","","6.3천 개 이상","4,188","21,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114092-85054","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1838979","하이브리드 팬츠 1352029-001","[회원추천] (남자 176cm/61kg) 기준

                                작음 M Size 구매","4.9","","","400개 이상","323","89,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114016-84576","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1094829","여성 요가복 DEVI-B0023-블랙 필라테스 레깅스 9부 팬츠","[회원추천] (여자 163cm/50kg) 기준

                                적당함 M Size 구매","4.5","","","300개 이상","972","19,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114241-85442","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1343729","우먼즈 9부 요가 레깅스 [블랙]","[회원추천] (여자 150cm/44kg) 기준

                                적당함 S Size 구매","4.8","","","600개 이상","2,127","24,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114202-85300","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1165926","프로 남자 레깅스 타이즈 헬스복 (블랙)","[회원추천] (남자 171cm/60kg) 기준

                                작음 080(M) Size 구매","4.8","","","1.3천 개 이상","2,177","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114158-85118","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (여자 163cm/56kg) 기준

                                적당함 S Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114202-85222","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1165926","프로 남자 레깅스 타이즈 헬스복 (블랙)","[회원추천] (남자 179cm/74kg) 기준

                                적당함 090(XL) Size 구매","4.8","","","1.3천 개 이상","2,177","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114003-84465","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2380270","5부 컴프레션 레깅스","[회원추천] (여자 170cm/80kg) 기준

                                적당함 블랙 L Size 구매","4.8","","","200개 이상","92","15,400원","","","","","","","40세 이상
,
남성
에게 인기 많은 상품","남"
"1662114019-84695","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 177cm/75kg) 기준

                                적당함 L Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114092-85018","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1838979","하이브리드 팬츠 1352029-001","[회원추천] (남자 180cm/88kg) 기준

                                적당함 XL Size 구매","4.9","","","400개 이상","323","89,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114158-85186","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (여자 163cm/55kg) 기준

                                적당함 M Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114158-85168","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (여자 163cm/49kg) 기준

                                적당함 S Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114051-84892","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2010276","남성 쿨 에어 이너 타이즈 블랙","[회원추천] (남자 175cm/65kg) 기준

                                적당함 쿨 에어 이너 타이즈 블랙M Size 구매","4.9","","","600개 이상","424","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114016-84574","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1094829","여성 요가복 DEVI-B0023-블랙 필라테스 레깅스 9부 팬츠","[회원추천] (여자 163cm/51kg) 기준

                                적당함 L Size 구매","4.5","","","300개 이상","972","19,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114158-85191","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (남자 178cm/83kg) 기준

                                적당함 S Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114217-85342","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2753554","(FM10622)올데이 라인업 부츠컷 레깅스_문쉐도우","","null","","","","1","59,000원","","","","","","","","여"
"1662114245-85502","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 161cm/50kg) 기준

                                적당함 S Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114158-85137","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (여자 167cm/58kg) 기준

                                적당함 S Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114051-84916","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2010276","남성 쿨 에어 이너 타이즈 블랙","[회원추천] (남자 166cm/64kg) 기준

                                적당함 쿨 에어 이너 타이즈 블랙L Size 구매","4.9","","","600개 이상","424","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114158-85115","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (여자 141cm/33kg) 기준

                                적당함 XS Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114051-84954","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2010276","남성 쿨 에어 이너 타이즈 블랙","[회원추천] (남자 170cm/57kg) 기준

                                적당함 쿨 에어 이너 타이즈 블랙M Size 구매","4.9","","","600개 이상","424","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114016-84627","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1094829","여성 요가복 DEVI-B0023-블랙 필라테스 레깅스 9부 팬츠","[회원추천] (여자 171cm/60kg) 기준

                                적당함 M Size 구매","4.5","","","300개 이상","972","19,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114023-84823","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1750213","플렉스 데일리 에센셜 레깅스 (BLACK)","[회원추천] (여자 167cm/58kg) 기준

                                적당함 M Size 구매","4.9","","","400개 이상","1,182","59,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114033-84852","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2382888","로고 9부 컴프레션 레깅스","[회원추천] (남자 158cm/47kg) 기준

                                적당함 로고9부컴프레션레깅스_블랙 M Size 구매","4.8","","","400개 이상","138","17,400원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114241-85420","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1343729","우먼즈 9부 요가 레깅스 [블랙]","[회원추천] (여자 160cm/53kg) 기준

                                작음 S Size 구매","4.8","","","600개 이상","2,127","24,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114033-84876","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2382888","로고 9부 컴프레션 레깅스","[회원추천] (남자 180cm/78kg) 기준

                                적당함 로고9부컴프레션레깅스_블랙 L Size 구매","4.8","","","400개 이상","138","17,400원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114033-84855","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2382888","로고 9부 컴프레션 레깅스","[회원추천] (남자 177cm/80kg) 기준

                                적당함 로고8.5부컴프레션레깅스_블랙 XL Size 구매","4.8","","","400개 이상","138","17,400원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114184-85214","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2742725","NO RIDE BOOTY ANKLE BITER RIB LEGGINGS[062249]","","null","","","","0","198,000원","","","","","","","","여"
"1662114023-84768","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1750213","플렉스 데일리 에센셜 레깅스 (BLACK)","[회원추천] (여자 166cm/56kg) 기준

                                적당함 M Size 구매","4.9","","","400개 이상","1,182","59,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114250-85638","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1466284","컴프레션 타이즈 [블랙]","[회원추천] (남자 182cm/99kg) 기준

                                적당함 2XL Size 구매","4.8","","","6.3천 개 이상","4,188","21,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114241-85410","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1343729","우먼즈 9부 요가 레깅스 [블랙]","[회원추천] (여자 162cm/51kg) 기준

                                적당함 S Size 구매","4.8","","","600개 이상","2,127","24,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114237-85350","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2753675","(FM10722)사이드 슬릿 소프트 테리 팬츠_아몬드멜란지","","null","","","","0","54,000원","","","","","","","","여"
"1662114006-84500","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2008629","에어무스 조거핏 레깅스_메티오블랙_(AKSPT-66BLK)","[회원추천] (남자 174cm/64kg) 기준

                                적당함 2 Size 구매","4.8","","","300개 이상","623","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114023-84772","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1750213","플렉스 데일리 에센셜 레깅스 (BLACK)","[회원추천] (여자 163cm/43kg) 기준

                                작음 XS Size 구매","4.9","","","400개 이상","1,182","59,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114241-85439","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1343729","우먼즈 9부 요가 레깅스 [블랙]","[회원추천] (여자 156cm/40kg) 기준

                                적당함 S Size 구매","4.8","","","600개 이상","2,127","24,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114029-84830","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2587349","여성 요가복 DEVI-B0056-블랙 필라테스 군살제로 원포켓 바이커","[회원추천] (여자 169cm/50kg) 기준

                                적당함 M Size 구매","5","","","50개 이상","224","27,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114202-85287","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1165926","프로 남자 레깅스 타이즈 헬스복 (블랙)","[회원추천] (남자 176cm/75kg) 기준

                                적당함 085(L) Size 구매","4.8","","","1.3천 개 이상","2,177","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114003-84462","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2380270","5부 컴프레션 레깅스","[회원추천] (남자 172cm/73kg) 기준

                                적당함 네이비 M Size 구매","4.8","","","200개 이상","92","15,400원","","","","","","","40세 이상
,
남성
에게 인기 많은 상품","남"
"1662114092-85082","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1838979","하이브리드 팬츠 1352029-001","[회원추천] (남자 177cm/75kg) 기준

                                적당함 L Size 구매","4.9","","","400개 이상","323","89,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114006-84556","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2008629","에어무스 조거핏 레깅스_메티오블랙_(AKSPT-66BLK)","[회원추천] (남자 172cm/80kg) 기준

                                적당함 8 Size 구매","4.8","","","300개 이상","623","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114092-85043","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1838979","하이브리드 팬츠 1352029-001","[회원추천] (남자 181cm/78kg) 기준

                                적당함 XL Size 구매","4.9","","","400개 이상","323","89,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114202-85292","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1165926","프로 남자 레깅스 타이즈 헬스복 (블랙)","[회원추천] (남자 178cm/75kg) 기준

                                적당함 085(L) Size 구매","4.8","","","1.3천 개 이상","2,177","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114019-84660","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1772551","히트기어 아머 레깅스 1361586-001","[회원추천] (남자 175cm/75kg) 기준

                                적당함 XL Size 구매","4.9","","","600개 이상","1,001","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114250-85588","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1466284","컴프레션 타이즈 [블랙]","[회원추천] (남자 185cm/85kg) 기준

                                적당함 XL Size 구매","4.8","","","6.3천 개 이상","4,188","21,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114051-84919","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2010276","남성 쿨 에어 이너 타이즈 블랙","[회원추천] (남자 167cm/62kg) 기준

                                적당함 쿨 에어 이너 타이즈 블랙M Size 구매","4.9","","","600개 이상","424","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114202-85260","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1165926","프로 남자 레깅스 타이즈 헬스복 (블랙)","[회원추천] (여자 170cm/52kg) 기준

                                적당함 075(S) Size 구매","4.8","","","1.3천 개 이상","2,177","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114245-85515","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 154cm/58kg) 기준

                                적당함 XS Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114250-85551","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1466284","컴프레션 타이즈 [블랙]","[회원추천] (남자 171cm/68kg) 기준

                                적당함 M Size 구매","4.8","","","6.3천 개 이상","4,188","21,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114003-84472","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2380270","5부 컴프레션 레깅스","[회원추천] (남자 180cm/95kg) 기준

                                적당함 블랙 XL Size 구매","4.8","","","200개 이상","92","15,400원","","","","","","","40세 이상
,
남성
에게 인기 많은 상품","남"
"1662114006-84506","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2008629","에어무스 조거핏 레깅스_메티오블랙_(AKSPT-66BLK)","[회원추천] (여자 171cm/70kg) 기준

                                적당함 8 Size 구매","4.8","","","300개 이상","623","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114092-85037","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1838979","하이브리드 팬츠 1352029-001","[회원추천] (남자 175cm/76kg) 기준

                                적당함 L Size 구매","4.9","","","400개 이상","323","89,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114158-85177","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (여자 156cm/47kg) 기준

                                적당함 XS Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114158-85184","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (남자 167cm/62kg) 기준

                                적당함 S Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114092-85058","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1838979","하이브리드 팬츠 1352029-001","[회원추천] (여자 170cm/58kg) 기준

                                적당함 M Size 구매","4.9","","","400개 이상","323","89,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114092-85056","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1838979","하이브리드 팬츠 1352029-001","[회원추천] (남자 180cm/77kg) 기준

                                적당함 M Size 구매","4.9","","","400개 이상","323","89,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114006-84496","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/2008629","에어무스 조거핏 레깅스_메티오블랙_(AKSPT-66BLK)","[회원추천] (여자 155cm/55kg) 기준

                                적당함 6 Size 구매","4.8","","","300개 이상","623","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114023-84800","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1750213","플렉스 데일리 에센셜 레깅스 (BLACK)","[회원추천] (여자 158cm/55kg) 기준

                                적당함 M Size 구매","4.9","","","400개 이상","1,182","59,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114158-85126","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1747033","트레포일 레깅스 - 블랙 / DV2636","[회원추천] (여자 153cm/48kg) 기준

                                작음 XS Size 구매","4.8","","","1.7천 개 이상","5,081","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114250-85622","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1466284","컴프레션 타이즈 [블랙]","[회원추천] (남자 182cm/77kg) 기준

                                적당함 XL Size 구매","4.8","","","6.3천 개 이상","4,188","21,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114250-85590","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1466284","컴프레션 타이즈 [블랙]","[회원추천] (남자 180cm/93kg) 기준

                                적당함 2XL Size 구매","4.8","","","6.3천 개 이상","4,188","21,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114023-84795","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1750213","플렉스 데일리 에센셜 레깅스 (BLACK)","[회원추천] (여자 162cm/53kg) 기준

                                적당함 M Size 구매","4.9","","","400개 이상","1,182","59,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114245-85510","https://www.musinsa.com/category/003005","","https://www.musinsa.com/app/goods/1755971","3 스트라이프 레깅스 - 블랙 / GN4504","[회원추천] (여자 161cm/44kg) 기준

                                적당함 XS Size 구매","4.7","","","6.2천 개 이상","11,578","39,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
