web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662114857-86478","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2643922","나일론 원턱 팬츠_카키","[회원추천] (남자 177cm/73kg) 기준

                                적당함 L Size 구매","4.8","","","100개 이상","550","62,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","여"
"1662115023-88251","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1964326","플리츠 와이드 팬츠 [블랙]","[회원추천] (남자 181cm/88kg) 기준

                                적당함 l Size 구매","4.7","","","2.2천 개 이상","3,534","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114829-86107","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1965301","[2장세트구성]플리츠 와이드핏 팬츠 3컬러","[회원추천] (남자 160cm/50kg) 기준

                                적당함 챠콜 M Size 구매","4.8","","","700개 이상","1,523","98,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114989-87350","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2643900","나일론 원턱 팬츠_핑크","[회원추천] (여자 162cm/55kg) 기준

                                적당함 S Size 구매","4.8","","","300개 이상","1,954","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662115003-87603","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2608704","M2107 사계절 와이드 퍼티그 밴딩 나일론 팬츠","[회원추천] (남자 176cm/68kg) 기준

                                적당함 M (29~31) Size 구매","4.7","","","500개 이상","1,682","54,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662115023-88289","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1964326","플리츠 와이드 팬츠 [블랙]","[회원추천] (여자 165cm/55kg) 기준

                                큼 m Size 구매","4.7","","","2.2천 개 이상","3,534","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114836-86217","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1283635","플리츠 팬츠_베이지(EN2ASMPA10A)","[회원추천] (남자 171cm/64kg) 기준

                                적당함 베이지 1 Size 구매","4.8","","","200개 이상","982","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115017-88115","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2548071","유니섹스 원턱 와이드 밴딩 팬츠 IRB062 블랙","[회원추천] (남자 179cm/65kg) 기준

                                적당함 M Size 구매","4.8","","","1.4천 개 이상","1,706","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114836-86292","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1283635","플리츠 팬츠_베이지(EN2ASMPA10A)","[회원추천] (남자 170cm/62kg) 기준

                                적당함 베이지 1 Size 구매","4.8","","","200개 이상","982","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114998-87524","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2550318","[패키지] 유니섹스 원턱 와이드 밴딩 팬츠 패키지 ISP028","[회원추천] (남자 173cm/63kg) 기준

                                적당함 블랙 M Size 구매","4.8","","","1.9천 개 이상","2,688","137,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114818-86001","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2524257","1 MILE PANTS 원마일 팬츠 (Light Khaki)","[회원추천] (남자 181cm/74kg) 기준

                                적당함 3 Size 구매","4.9","","","200개 이상","268","69,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114818-85988","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2524257","1 MILE PANTS 원마일 팬츠 (Light Khaki)","[회원추천] (남자 171cm/85kg) 기준

                                적당함 4 Size 구매","4.9","","","200개 이상","268","69,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662115005-87671","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2003440","MULTI WIDE BANDING STRIPE PANTS","[회원추천] (남자 175cm/83kg) 기준

                                적당함 1 Size 구매","4.8","","","900개 이상","2,507","52,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115005-87740","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2003440","MULTI WIDE BANDING STRIPE PANTS","[회원추천] (남자 173cm/75kg) 기준

                                큼 2 Size 구매","4.8","","","900개 이상","2,507","52,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115003-87617","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2608704","M2107 사계절 와이드 퍼티그 밴딩 나일론 팬츠","[회원추천] (남자 182cm/74kg) 기준

                                적당함 L (32~34) Size 구매","4.7","","","500개 이상","1,682","54,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114902-86797","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2524241","1 MILE PANTS 원마일 팬츠 (Black)","[회원추천] (남자 171cm/72kg) 기준

                                적당함 2 Size 구매","4.8","","","300개 이상","336","69,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114822-86091","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2476691","세러데이 린넨 파자마 팬츠 [차콜]","[업체추천] (남자 175cm/67kg) 기준

                                적당함 M Size","4.8","","","300개 이상","814","85,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115028-88490","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2534798","나일론 원턱 팬츠_블랙","[회원추천] (남자 170cm/58kg) 기준

                                적당함 S Size 구매","4.8","","","2.6천 개 이상","7,202","62,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114797-85835","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1985057","Wide Split Pants - Black (FL-218)","[회원추천] (여자 163cm/64kg) 기준

                                적당함 Black 1 Size 구매","4.9","","","300개 이상","1,352","98,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114797-85799","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1985057","Wide Split Pants - Black (FL-218)","[회원추천] (남자 172cm/62kg) 기준

                                큼 Black 1 Size 구매","4.9","","","300개 이상","1,352","98,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114829-86190","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1965301","[2장세트구성]플리츠 와이드핏 팬츠 3컬러","[회원추천] (남자 191cm/81kg) 기준

                                적당함 블랙 L Size 구매","4.8","","","700개 이상","1,523","98,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114818-85996","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2524257","1 MILE PANTS 원마일 팬츠 (Light Khaki)","[회원추천] (남자 180cm/80kg) 기준

                                적당함 3 Size 구매","4.9","","","200개 이상","268","69,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662115005-87710","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2003440","MULTI WIDE BANDING STRIPE PANTS","[회원추천] (남자 185cm/80kg) 기준

                                적당함 2 Size 구매","4.8","","","900개 이상","2,507","52,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114943-87192","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1964327","플리츠 와이드 팬츠 [아이보리]","[회원추천] (남자 183cm/80kg) 기준

                                적당함 여름원단L Size 구매","4.7","","","400개 이상","1,193","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115011-87920","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2596020","핀턱 타슬란 와이드 밴딩 팬츠 차콜","[회원추천] (여자 154cm/44kg) 기준

                                적당함 차콜 FREE Size 구매","4.7","","","500개 이상","1,949","48,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662115023-88241","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1964326","플리츠 와이드 팬츠 [블랙]","[회원추천] (여자 175cm/57kg) 기준

                                적당함 l Size 구매","4.7","","","2.2천 개 이상","3,534","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115023-88229","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1964326","플리츠 와이드 팬츠 [블랙]","[회원추천] (남자 180cm/70kg) 기준

                                적당함 l Size 구매","4.7","","","2.2천 개 이상","3,534","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115025-88346","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2712580","로키팬츠 차콜","[회원추천] (남자 175cm/70kg) 기준

                                적당함 차콜 1 Size 구매","4.9","","","500개 이상","822","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114970-87247","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2476685","세러데이 린넨 파자마 팬츠 [블랙]","[회원추천] (남자 178cm/85kg) 기준

                                적당함 M Size 구매","4.8","","","700개 이상","1,847","85,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114889-86617","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2524263","1 MILE PANTS 원마일 팬츠 (Charcoal)","[회원추천] (남자 181cm/72kg) 기준

                                적당함 3 Size 구매","4.9","","","300개 이상","324","69,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662115020-88136","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1923305","린넨 라이크 루즈 테이퍼드 밴딩 팬츠 - 4 COLOR","[회원추천] (여자 165cm/64kg) 기준

                                적당함 NAVY_M Size 구매","4.8","","","1.7천 개 이상","1,479","33,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115034-88675","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1923315","린넨 라이크 세미 와이드 밴딩 팬츠 - 4 COLOR","[회원추천] (남자 174cm/60kg) 기준

                                적당함 NAVY_S Size 구매","4.8","","","1.2만 개 이상","9,903","33,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114906-86935","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1985060","Side Flap Pants - Black (FL-219)","[회원추천] (남자 163cm/58kg) 기준

                                적당함 Black 1 Size 구매","4.9","","","400개 이상","1,219","98,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114782-85710","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2559284","알앤 와이드 뒷밴딩 원턱 팬츠 - 차콜","[회원추천] (남자 177cm/72kg) 기준

                                적당함 차콜 2 size Size 구매","4.9","","","300개 이상","642","63,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662115005-87704","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2003440","MULTI WIDE BANDING STRIPE PANTS","[회원추천] (남자 174cm/58kg) 기준

                                적당함 1 Size 구매","4.8","","","900개 이상","2,507","52,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115034-88701","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1923315","린넨 라이크 세미 와이드 밴딩 팬츠 - 4 COLOR","[회원추천] (남자 174cm/60kg) 기준

                                적당함 NATURAL_S Size 구매","4.8","","","1.2만 개 이상","9,903","33,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114916-86939","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2587356","[Mmlg] BELTED CLUB PANTS (NAVY)","","null","","","","2","135,000원","","","","","","","","남"
"1662114797-85812","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1985057","Wide Split Pants - Black (FL-218)","[회원추천] (여자 178cm/64kg) 기준

                                적당함 Black 1 Size 구매","4.9","","","300개 이상","1,352","98,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115023-88232","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1964326","플리츠 와이드 팬츠 [블랙]","[회원추천] (여자 174cm/66kg) 기준

                                적당함 m Size 구매","4.7","","","2.2천 개 이상","3,534","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115017-88090","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2548071","유니섹스 원턱 와이드 밴딩 팬츠 IRB062 블랙","[회원추천] (여자 158cm/64kg) 기준

                                큼 M Size 구매","4.8","","","1.4천 개 이상","1,706","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114919-86963","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2548072","유니섹스 원턱 와이드 밴딩 팬츠 IRB062 화이트","[회원추천] (남자 180cm/67kg) 기준

                                적당함 M Size 구매","4.8","","","400개 이상","952","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115020-88205","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1923305","린넨 라이크 루즈 테이퍼드 밴딩 팬츠 - 4 COLOR","[회원추천] (남자 177cm/64kg) 기준

                                적당함 NATURAL_M Size 구매","4.8","","","1.7천 개 이상","1,479","33,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115025-88373","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2712580","로키팬츠 차콜","[회원추천] (남자 170cm/78kg) 기준

                                적당함 차콜 0 Size 구매","4.9","","","500개 이상","822","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115008-87793","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2579032","아이스 와이드 팬츠[블랙]","[회원추천] (남자 184cm/84kg) 기준

                                적당함 L Size 구매","4.7","","","1.1천 개 이상","1,726","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114998-87538","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2550318","[패키지] 유니섹스 원턱 와이드 밴딩 팬츠 패키지 ISP028","[회원추천] (남자 174cm/83kg) 기준

                                적당함 블랙 L Size 구매","4.8","","","1.9천 개 이상","2,688","137,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114818-86021","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2524257","1 MILE PANTS 원마일 팬츠 (Light Khaki)","[회원추천] (남자 176cm/78kg) 기준

                                적당함 3 Size 구매","4.9","","","200개 이상","268","69,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114797-85806","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1985057","Wide Split Pants - Black (FL-218)","[회원추천] (남자 175cm/55kg) 기준

                                적당함 Black 1 Size 구매","4.9","","","300개 이상","1,352","98,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114818-86007","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2524257","1 MILE PANTS 원마일 팬츠 (Light Khaki)","[회원추천] (남자 173cm/68kg) 기준

                                큼 4 Size 구매","4.9","","","200개 이상","268","69,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114906-86933","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1985060","Side Flap Pants - Black (FL-219)","[회원추천] (남자 180cm/85kg) 기준

                                적당함 Black 1 Size 구매","4.9","","","400개 이상","1,219","98,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114782-85709","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2559284","알앤 와이드 뒷밴딩 원턱 팬츠 - 차콜","[회원추천] (남자 178cm/66kg) 기준

                                적당함 차콜 2 size Size 구매","4.9","","","300개 이상","642","63,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662115003-87632","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2608704","M2107 사계절 와이드 퍼티그 밴딩 나일론 팬츠","[회원추천] (남자 178cm/75kg) 기준

                                큼 M (29~31) Size 구매","4.7","","","500개 이상","1,682","54,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114885-86510","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1526223","SA6247 아이스 쿨링 팬츠 블랙","[회원추천] (여자 163cm/56kg) 기준

                                큼 6247_S Size 구매","4.8","","","200개 이상","473","40,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114844-86361","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2548076","유니섹스 원턱 와이드 밴딩 팬츠 IRB062 네이비","[회원추천] (남자 176cm/68kg) 기준

                                적당함 L Size 구매","4.8","","","700개 이상","771","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114809-85865","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1283634","플리츠 팬츠_네이비(EN2ASMPA10A)","[회원추천] (남자 172cm/70kg) 기준

                                큼 네이비 1 Size 구매","4.8","","","200개 이상","859","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114924-87091","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1985070","Season Artwork Pants - Off White (FU-220)","[회원추천] (여자 166cm/65kg) 기준

                                적당함 Off White 1 Size 구매","4.9","","","1.4천 개 이상","8,011","98,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662115034-88680","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1923315","린넨 라이크 세미 와이드 밴딩 팬츠 - 4 COLOR","[회원추천] (남자 165cm/59kg) 기준

                                큼 NATURAL_S Size 구매","4.8","","","1.2만 개 이상","9,903","33,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114809-85888","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1283634","플리츠 팬츠_네이비(EN2ASMPA10A)","[회원추천] (남자 178cm/73kg) 기준

                                적당함 네이비 1 Size 구매","4.8","","","200개 이상","859","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115014-87999","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1283636","플리츠 팬츠_블랙(EN2ASMPA10A)","[회원추천] (남자 175cm/70kg) 기준

                                적당함 블랙 2 Size 구매","4.8","","","1.9천 개 이상","5,327","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114924-87100","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1985070","Season Artwork Pants - Off White (FU-220)","[회원추천] (여자 160cm/54kg) 기준

                                큼 Off White 1 Size 구매","4.9","","","1.4천 개 이상","8,011","98,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662114829-86149","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1965301","[2장세트구성]플리츠 와이드핏 팬츠 3컬러","[회원추천] (남자 170cm/61kg) 기준

                                큼 블랙 M Size 구매","4.8","","","700개 이상","1,523","98,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114836-86221","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1283635","플리츠 팬츠_베이지(EN2ASMPA10A)","[회원추천] (남자 171cm/62kg) 기준

                                적당함 베이지 1 Size 구매","4.8","","","200개 이상","982","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115020-88221","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1923305","린넨 라이크 루즈 테이퍼드 밴딩 팬츠 - 4 COLOR","[회원추천] (남자 174cm/74kg) 기준

                                적당함 KHAKI_M Size 구매","4.8","","","1.7천 개 이상","1,479","33,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114840-86298","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2596017","핀턱 타슬란 와이드 밴딩 팬츠 아이보리","[회원추천] (여자 158cm/53kg) 기준

                                큼 아이보리 FREE Size 구매","4.7","","","100개 이상","482","48,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114836-86280","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1283635","플리츠 팬츠_베이지(EN2ASMPA10A)","[회원추천] (남자 173cm/67kg) 기준

                                적당함 베이지 1 Size 구매","4.8","","","200개 이상","982","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115003-87619","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2608704","M2107 사계절 와이드 퍼티그 밴딩 나일론 팬츠","[회원추천] (남자 186cm/75kg) 기준

                                적당함 L (32~34) Size 구매","4.7","","","500개 이상","1,682","54,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114889-86621","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2524263","1 MILE PANTS 원마일 팬츠 (Charcoal)","[회원추천] (남자 178cm/87kg) 기준

                                적당함 4 Size 구매","4.9","","","300개 이상","324","69,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662115023-88299","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1964326","플리츠 와이드 팬츠 [블랙]","[회원추천] (남자 176cm/63kg) 기준

                                적당함 m Size 구매","4.7","","","2.2천 개 이상","3,534","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114844-86327","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2548076","유니섹스 원턱 와이드 밴딩 팬츠 IRB062 네이비","[회원추천] (남자 174cm/70kg) 기준

                                적당함 M Size 구매","4.8","","","700개 이상","771","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115020-88174","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1923305","린넨 라이크 루즈 테이퍼드 밴딩 팬츠 - 4 COLOR","[회원추천] (남자 165cm/62kg) 기준

                                적당함 KHAKI_M Size 구매","4.8","","","1.7천 개 이상","1,479","33,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115003-87611","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2608704","M2107 사계절 와이드 퍼티그 밴딩 나일론 팬츠","[회원추천] (남자 176cm/64kg) 기준

                                적당함 M (29~31) Size 구매","4.7","","","500개 이상","1,682","54,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114836-86276","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1283635","플리츠 팬츠_베이지(EN2ASMPA10A)","[회원추천] (남자 174cm/71kg) 기준

                                적당함 베이지 1 Size 구매","4.8","","","200개 이상","982","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114851-86427","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1898695","플리츠 팬츠","[회원추천] (남자 176cm/61kg) 기준

                                적당함 L Size 구매","4.8","","","200개 이상","1,126","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114829-86168","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1965301","[2장세트구성]플리츠 와이드핏 팬츠 3컬러","[회원추천] (여자 167cm/66kg) 기준

                                큼 챠콜 M Size 구매","4.8","","","700개 이상","1,523","98,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114943-87143","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1964327","플리츠 와이드 팬츠 [아이보리]","[회원추천] (남자 186cm/78kg) 기준

                                적당함 l Size 구매","4.7","","","400개 이상","1,193","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114970-87305","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2476685","세러데이 린넨 파자마 팬츠 [블랙]","[회원추천] (남자 173cm/78kg) 기준

                                적당함 M Size 구매","4.8","","","700개 이상","1,847","85,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114970-87308","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2476685","세러데이 린넨 파자마 팬츠 [블랙]","[회원추천] (남자 184cm/95kg) 기준

                                적당함 L Size 구매","4.8","","","700개 이상","1,847","85,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115008-87787","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2579032","아이스 와이드 팬츠[블랙]","[회원추천] (여자 170cm/58kg) 기준

                                적당함 M Size 구매","4.7","","","1.1천 개 이상","1,726","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115003-87650","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2608704","M2107 사계절 와이드 퍼티그 밴딩 나일론 팬츠","[회원추천] (남자 173cm/62kg) 기준

                                큼 M (29~31) Size 구매","4.7","","","500개 이상","1,682","54,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662115031-88583","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2713134","로키팬츠 블랙","[회원추천] (남자 172cm/64kg) 기준

                                적당함 블랙 0 Size 구매","4.9","","","1.1천 개 이상","1,676","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114899-86698","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2559278","알앤 와이드 뒷밴딩 원턱 팬츠 - 샌드","[회원추천] (남자 172cm/62kg) 기준

                                적당함 샌드 1 size Size 구매","4.9","","","400개 이상","1,029","63,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662115028-88500","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2534798","나일론 원턱 팬츠_블랙","[회원추천] (여자 156cm/48kg) 기준

                                적당함 S Size 구매","4.8","","","2.6천 개 이상","7,202","62,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115017-88065","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2548071","유니섹스 원턱 와이드 밴딩 팬츠 IRB062 블랙","[회원추천] (남자 173cm/70kg) 기준

                                적당함 M Size 구매","4.8","","","1.4천 개 이상","1,706","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115020-88133","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1923305","린넨 라이크 루즈 테이퍼드 밴딩 팬츠 - 4 COLOR","[회원추천] (남자 177cm/75kg) 기준

                                적당함 NAVY_L Size 구매","4.8","","","1.7천 개 이상","1,479","33,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115014-88012","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1283636","플리츠 팬츠_블랙(EN2ASMPA10A)","[회원추천] (남자 178cm/74kg) 기준

                                적당함 블랙 2 Size 구매","4.8","","","1.9천 개 이상","5,327","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115025-88337","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2712580","로키팬츠 차콜","[회원추천] (남자 181cm/78kg) 기준

                                적당함 차콜 2 Size 구매","4.9","","","500개 이상","822","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114899-86729","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2559278","알앤 와이드 뒷밴딩 원턱 팬츠 - 샌드","[회원추천] (여자 170cm/55kg) 기준

                                적당함 샌드 2 size Size 구매","4.9","","","400개 이상","1,029","63,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
